minute,cpu_avg,cpu_max,mem_avg,assigned_mem
38865,0.22058995564778647,0.0513916015625,0.12798945109049478,0.0
38889,0.22301801045735678,0.00032520294189453125,0.13274923960367838,0.281810760498045
38890,0.043570518493652344,0.0012111663818359375,0.03548717498779297,0.0181617736816404
38893,0.0038785934448242188,0.03240966796875,0.007087389628092448,0.0076675415039062
38905,0.0028562545776367188,0.005218505859375,0.0055205027262369795,0.0
38920,0.021917343139648438,0.019775390625,0.013537724812825521,0.0
38925,0.023508071899414062,0.003902435302734375,0.017386118570963543,0.019523620605468597
38930,0.1266301472981771,0.15771484375,0.018994649251302082,0.057464599609375
38935,0.13753414154052734,0.01605224609375,0.043100992838541664,0.2259521484375
38945,0.18338425954182944,0.05133056640625,0.05231412251790365,0.07658004760742
38946,0.0785665512084961,0.0,0.04696305592854818,0.0002784729003906
38970,0.09759521484375,0.04351806640625,0.02409521738688151,0.0421295166015625
38980,0.05068556467692057,0.0007238388061523438,0.011457443237304688,0.0
38990,0.05499871571858724,0.029815673828125,0.01276238759358724,0.0076522827148437
39000,0.021526018778483074,0.017974853515625,0.004010200500488281,0.0
39060,0.03279527028401693,0.00220489501953125,0.03436597188313802,1.308502197265625
39070,0.060561180114746094,0.0147857666015625,0.03824297587076823,0.0367431640625
39075,0.04546070098876953,0.003021240234375,0.0371405283610026,0.0078163146972654
39080,0.11861324310302734,0.040283203125,0.04400475819905599,0.0030326843261718004
39085,0.11499881744384766,0.002155303955078125,0.04710801442464193,0.043346405029286
39088,0.12265300750732422,0.0433349609375,0.06020005544026693,0.04443359375
39095,0.07792345682779948,0.04791259765625,0.05351702372233073,0.389068603515625
39100,0.06569417317708333,0.016937255859375,0.048123677571614586,0.0183792114257808
39105,0.05779202779134115,0.0018901824951171875,0.03630383809407552,0.033004760742187195
39113,0.04791450500488281,0.018951416015625,0.012411117553710938,0.076263427734375
39160,0.0439446767171224,0.013671875,0.011641502380371094,0.019039154052734198
39170,0.045926411946614586,0.001674652099609375,0.03278954823811849,0.13095092773437358
39180,0.014933904012044271,0.0006456375122070312,0.025571187337239582,0.0017938613891600999
39194,0.0026683807373046875,0.0,0.02344226837158203,0.0002803802490234
39200,0.000476837158203125,0.001972198486328125,0.0026699701944986978,0.006683349609375
39210,0.003032684326171875,0.000766754150390625,0.02286211649576823,0.1670608520507772
39220,0.0031763712565104165,0.001171112060546875,0.02292633056640625,0.0
39235,0.08020846048990886,0.0063018798828125,0.28221893310546875,1.2760391235351463
39243,8.91711171468099,0.02508544921875,3.5954360961914062,21.62566375732405
39255,8.9877077738444,0.002197265625,3.6418329874674478,0.0
39260,8.91257349650065,0.0014324188232421875,3.3823121388753257,0.0
39265,0.0980669657389323,0.00557708740234375,0.9715366363525391,2.99609375
39280,0.028430938720703125,0.0098114013671875,0.9285589853922526,0.013397216796875
39295,0.2436091105143229,0.556640625,1.0398406982421875,0.5
39302,0.26419830322265625,0.009246826171875,0.12730979919433594,0.0484256744384754
39305,0.2987060546875,0.022430419921875,0.1294247309366862,0.0279407501220696
39307,0.08125813802083333,0.0,0.017261187235514324,0.013206481933593599
39315,0.053616841634114586,0.03363037109375,0.014636039733886719,0.037078857421875
39320,0.7765146891276041,0.0745849609375,0.04562822977701823,0.18390274047851068
39331,0.7765747706095377,0.003086090087890625,0.04458395640055338,0.0002717971801757
39332,0.7587706247965494,0.002307891845703125,0.036727587381998696,0.0002784729003906
39340,2.2127857208251953,0.152099609375,0.9957723617553711,4.8351287841796875
39348,2.2870461146036782,0.01470947265625,1.0069561004638672,0.0382347106933584
39365,2.6554361979166665,0.0556640625,1.0490887959798176,0.0
39375,0.4429334004720052,0.00014209747314453125,0.0535284678141276,0.0002813339233398
39385,0.3690166473388672,0.0023193359375,0.042289415995279946,0.0002641677856445
39390,0.0007654825846354166,0.0055389404296875,0.050712267557779946,0.2734375
39403,0.021521250406901043,0.0042724609375,0.05160299936930338,0.076217651367184
39408,0.05075295766194662,0.000629425048828125,0.056075096130371094,1.0442447662353445
39411,0.050484657287597656,0.0020904541015625,0.005520820617675781,0.0002813339233398
39415,0.08361530303955078,0.01043701171875,0.043725013732910156,0.23828125
39420,0.059248924255371094,0.0014820098876953125,0.04056199391682943,0.0067472457885725005
39425,0.06021340688069662,0.04547119140625,0.04143238067626953,0.008209228515625
39444,0.006888389587402344,0.00777435302734375,0.0023590723673502603,0.0015621185302734
39470,0.009757359822591146,0.059326171875,0.0032138824462890625,0.0146942138671874
39479,0.012058893839518229,0.0068206787109375,0.0050678253173828125,0.039047241210937195
39480,0.32832972208658856,0.04345703125,0.4271049499511719,0.0013561248779296
39485,0.44297154744466144,0.019256591796875,0.5082448323567709,0.744903564453125
39520,0.44016774495442706,0.000881195068359375,0.508874257405599,0.16064453125
39525,0.13402239481608072,0.0928955078125,0.08881473541259766,0.0325965881347654
39550,0.012829462687174479,0.0011043548583984375,0.006583849589029948,0.0046863555908195
39558,0.012295405069986979,0.0,0.00316619873046875,0.0002717971801757
39569,0.004180908203125,0.0002651214599609375,0.0037663777669270835,0.33203125
39580,0.11977259318033855,0.027862548828125,0.025995890299479168,0.1404953002929686
39590,0.14787928263346353,0.020660400390625,0.031008084615071613,0.1047821044921875
39600,0.1455418268839518,0.00543975830078125,0.028756459554036457,0.0049285888671875
39610,0.029458363850911457,0.0092315673828125,0.009473164876302084,0.012111663818359
39615,0.03375116984049479,0.011077880859375,0.05136871337890625,0.0
39630,0.03426424662272135,0.0058746337890625,0.0540008544921875,0.0
39631,0.03327719370524088,0.00274658203125,0.05002784729003906,0.0002765655517578
39640,1.845014254252116,0.0960693359375,0.8196887969970703,3.503814697265625
39650,1.8449055353800456,0.00029659271240234375,0.8176975250244141,0.0
39654,1.844826380411784,0.00015163421630859375,0.8177022933959961,0.0002813339233398
39655,0.0007225672403971354,0.00019073486328125,0.0011927286783854167,0.0002784729003906
39660,0.0018596649169921875,0.0147552490234375,0.00044282277425130207,0.0018882751464843
39670,0.030169169108072918,0.23583984375,0.004708925882975261,0.0335445404052709
39675,0.031139691670735676,0.04034423828125,0.0068721771240234375,0.018157958984375
39700,0.4537445704142253,0.0118560791015625,1.1965271631876628,11.156402587890625
39710,0.42744890848795575,0.0015964508056640625,1.2022171020507812,0.0500049591064443
39711,0.4265565872192383,0.0019130706787109375,1.200055758158366,0.0002717971801757
39713,0.0021769205729166665,0.000209808349609375,0.010156631469726562,0.0002813339233398
39720,0.0008233388264973959,0.02032470703125,0.0003992716471354167,0.0052108764648437
39724,0.8778791427612305,0.0252685546875,0.07134405771891277,0.3725776672363174
39725,0.8925069173177084,0.015960693359375,0.08471425374348958,0.0430450439453125
39745,0.8940556844075521,0.0404052734375,0.08496348063151042,0.0021896362304687
39749,0.01956939697265625,0.023162841796875,0.014279683430989584,0.0018234252929687
39750,0.006818135579427083,0.002376556396484375,0.002132415771484375,0.0
39755,0.009371439615885416,0.021881103515625,0.002522150675455729,0.0089874267578124
39767,0.006760915120442708,0.0020294189453125,0.0022684733072916665,0.0002737045288085
39780,0.0061105092366536455,0.0012226104736328125,0.0010420481363932292,0.0567054748535145
39790,0.3151976267496745,0.01934814453125,0.17217445373535156,0.5828399658203063
39795,0.3196798960367839,0.0087738037109375,0.17284456888834634,0.0052490234375
39800,0.351898193359375,0.0521240234375,0.1818695068359375,0.06256103515625
39805,0.0385284423828125,0.00272369384765625,0.010183334350585938,0.0
39815,0.038750012715657554,0.0103759765625,0.010322252909342447,0.0002002716064453
39820,1.4635343551635742,0.147705078125,0.42823251088460285,2.01214599609375
39825,5.685997327168782,0.0889892578125,0.7420021692911783,3.894287109375
39831,5.681287129720052,0.003173828125,0.7411861419677734,0.0002803802490234
39870,4.242688496907552,0.002368927001953125,0.3631420135498047,0.57696533203125
39890,0.04308446248372396,0.0114593505859375,0.08358828226725261,0.1142349243164051
39900,0.04318046569824219,0.002399444580078125,0.08366839090983073,0.0
39905,0.5832602183024088,0.0838623046875,0.10680325826009114,0.3270263671875
39915,0.6709512074788412,0.082275390625,0.16577593485514322,0.4773941040039022
39930,0.7268193562825521,0.023162841796875,0.18918228149414062,0.1805419921875
39935,0.19017473856608072,0.028228759765625,0.16274452209472656,0.459136962890625
39940,0.07911618550618489,0.0,0.06998761494954427,0.0108795166015624
39950,0.023644765218098957,0.00466156005859375,0.04736137390136719,0.0060806274414062
39955,0.0033953984578450522,0.0007543563842773438,0.010521252950032553,0.0695514678955044
39975,0.9259112675984701,0.044677734375,0.44502417246500653,0.0
39985,1.360150973002116,0.220458984375,0.8090149561564127,1.7748260498046875
40009,1.3575143814086914,0.0017833709716796875,0.8002376556396484,0.000274658203125
40011,0.43517112731933594,0.00376129150390625,0.36507511138916016,0.0005550384521483
40015,0.6588223775227865,0.1099853515625,0.17887338002522787,0.0
40025,0.6638612747192383,0.0377197265625,0.18817424774169922,0.0312652587890625
40065,0.6820526123046875,0.0005235671997070312,0.34403228759765625,2.2567749023437154
40070,0.025861104329427082,0.02008056640625,0.16608174641927084,0.0032310485839843
40075,0.021091461181640625,0.0009002685546875,0.17653910319010416,0.13671875
40085,0.12192916870117188,0.03851318359375,0.1371943155924479,0.0
40100,0.12026786804199219,0.0004062652587890625,0.139952023824056,0.0
40110,0.12140846252441406,0.01226806640625,0.12063821156819661,0.0034027099609374
40145,0.021402359008789062,0.03155517578125,0.04104836781819662,0.0
40169,0.023153940836588543,0.0005159378051757812,0.03764756520589193,0.0095014572143547
40170,0.030992507934570312,0.0117645263671875,0.055388450622558594,0.0772705078125
40175,0.012363115946451822,0.00081634521484375,0.018836021423339844,0.0
40187,0.01277319590250651,0.003475189208984375,0.03125635782877604,0.0619964599609358
40190,0.01145013173421224,0.044921875,0.01468658447265625,0.0074691772460937
40195,0.04868507385253906,0.04132080078125,0.017222086588541668,0.125
40211,0.046019554138183594,0.002666473388671875,0.004742940266927083,0.0002813339233398
40213,0.039154370625813804,0.02392578125,0.003938039143880208,0.00738525390625
40220,0.005892753601074219,0.0144500732421875,0.004183451334635417,0.019500732421875
40239,0.008497873942057291,0.00696563720703125,0.0057373046875,0.00970458984375
40240,0.00930945078531901,0.00299072265625,0.006629625956217448,0.0
40245,0.014084815979003906,0.003055572509765625,0.03259881337483724,0.0
40255,0.04691155751546224,0.0316162109375,0.13694349924723306,0.668701171875
40260,0.2984180450439453,0.06494140625,0.3172709147135417,0.0
40270,0.3148752848307292,0.02288818359375,0.30438995361328125,0.142822265625
40280,0.28329722086588544,0.021881103515625,0.21009063720703125,0.050811767578125
40285,0.03244241078694662,0.0010128021240234375,0.036262830098470054,1.164886474609375
40290,0.007593472798665364,0.0172119140625,0.021001497904459637,0.0065078735351562
40313,0.009933153788248697,0.0053253173828125,0.022641817728678387,0.14697265625
40320,0.008826573689778646,0.00370025634765625,0.031705220540364586,0.0
40335,0.011743545532226562,0.027496337890625,0.031008402506510418,0.0017528533935546
40350,0.18737475077311197,0.19140625,0.0764147440592448,0.0002784729003906
40355,0.1929906209309896,0.04718017578125,0.0614471435546875,0.0140151977539062
40360,0.18969345092773438,0.00389862060546875,0.061902364095052086,0.007659912109375
40365,0.008649190266927084,0.01513671875,0.004255930582682292,0.0065383911132812
40375,0.002532958984375,0.0010814666748046875,0.0028711954752604165,0.0
40380,0.003124872843424479,0.0043792724609375,0.0027751922607421875,0.0
40385,1.3890183766682942,0.1142578125,0.22049268086751303,13.80615234375
40395,1.5144812266031902,0.02203369140625,0.24091657002766928,0.0961875915527313
40415,1.513537089029948,0.000492095947265625,0.24040603637695312,0.0
40417,0.1365076700846354,0.0648193359375,0.024606068929036457,0.049560546875
40420,0.04372723897298177,0.022247314453125,0.3008410135904948,1.688690185546875
40454,0.04353650410970052,0.0,0.3006146748860677,0.00262451171875
40460,0.03380139668782552,0.0,0.2977447509765625,0.0
40465,0.00013987223307291666,0.0001811981201171875,0.0009562174479166666,0.0040740966796872
40490,3.3793512980143228,0.079833984375,0.9311358133951823,4.805770874023436
40521,3.3793512980143228,0.0,0.9878546396891276,0.465023040771467
40534,3.3795464833577475,0.003078460693359375,0.9870885213216146,0.0003328323364257
40535,0.0044803619384765625,0.00432586669921875,0.0599517822265625,0.0520629882812496
40558,0.012596766153971354,0.006866455078125,0.0076402028401692705,0.0165386199951154
40580,0.1150652567545573,0.015777587890625,0.04018402099609375,0.1627197265625
40615,0.1139818827311198,0.0439453125,0.038195292154947914,0.015625
40640,0.217832883199056,0.00676727294921875,0.37718836466471356,0.0
40645,0.15375359853108725,0.0120849609375,0.3646688461303711,0.0661468505859375
40650,0.22418816884358725,0.025726318359375,0.37778759002685547,0.1071319580078108
40655,0.11224555969238281,0.0001659393310546875,0.03434340159098307,0.0002870559692382
40665,0.12451426188151042,0.0732421875,0.02122815450032552,0.0350742340087885
40675,0.39047495524088544,0.104736328125,0.17617162068684897,0.9096908569335926
40685,0.3914203643798828,0.02734375,0.1763270696004232,0.0078125
40700,0.3464810053507487,0.0011882781982421875,0.19419574737548828,0.3165550231933559
40714,0.007023811340332031,0.0,0.02567291259765625,14.916091918945312
40723,0.007005055745442708,0.000278472900390625,0.026641845703125,0.0640468597412094
40740,0.004811922709147136,0.00205230712890625,0.020263036092122395,0.2397003173828125
40759,0.004990895589192708,0.00223541259765625,0.01968701680501302,0.0002756118774414
40780,0.011478106180826822,0.03289794921875,0.019656817118326824,0.014122009277343599
40790,0.007718404134114583,0.001743316650390625,0.0013933181762695312,0.00390625
40810,0.01054986317952474,0.008026123046875,0.0018472671508789062,0.0
40825,0.008852322896321615,0.00569915771484375,0.02037525177001953,0.093727111816404
40855,0.05033175150553385,0.0017032623291015625,0.03847980499267578,0.1001043319702128
40865,0.13778813680013022,0.122802734375,0.06688435872395833,0.1409063339233398
40875,0.13777287801106772,0.001102447509765625,0.06043561299641927,0.097896575927734
40885,0.14847437540690103,0.02337646484375,0.05095863342285156,0.0500106811523428
40905,0.18153063456217447,0.009185791015625,0.1539147694905599,0.80047607421875
40920,0.17580477396647134,0.0,0.14067999521891275,0.0014705657958984
40936,0.12440045674641927,0.00024318695068359375,0.1323099136352539,0.023431777954101
40950,1.0851949055989583,0.02618408203125,0.44165770212809247,1.8740997314453125
40955,1.1426671346028645,0.00711822509765625,0.44318517049153644,0.0
40966,1.143912633260091,0.0008831024169921875,0.44416173299153644,0.0281181335449212
